Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2015,12,Guerrero,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,5,4,8,2,2,2,6,6,3.0,13.0,3.0,8.0
2015,12,Guerrero,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,12,4,14,7,0,14,12,9,8.0,12.0,8.0,4.0
2015,12,Guerrero,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,0,0,2,0,0,0,0,0,0.0,0.0,0.0,1.0
2015,12,Guerrero,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,6,11,8,14,17,6,11,13,7.0,6.0,13.0,7.0
2015,12,Guerrero,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,0,1,9,0,0,0.0,0.0,0.0,0.0
2015,12,Guerrero,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,515,613,698,668,763,760,737,708,570.0,723.0,598.0,595.0
2015,13,Hidalgo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,4,6,5,1,2,3,5,9,8.0,7.0,6.0,9.0
2015,13,Hidalgo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,0,6,4,4,2,0,2,2,6.0,2.0,1.0,1.0
2015,13,Hidalgo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,0,4,4,2,4,2,4,4,7.0,11.0,5.0,4.0
2015,13,Hidalgo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,12,16,14,14,21,17,13,31,36.0,21.0,30.0,21.0
2015,13,Hidalgo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,33,23,20,22,20,16,21,23,30.0,21.0,16.0,13.0
2015,13,Hidalgo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,5,3,2,3,1,1,2,1,4.0,2.0,5.0,1.0
2015,13,Hidalgo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,6,14,2,3,0,6,8,2,7.0,0.0,8.0,3.0
2015,13,Hidalgo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,274,368,216,269,320,175,168,234,290.0,144.0,292.0,332.0
2015,13,Hidalgo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,0,33,9,39,43,37,2,15,9.0,12.0,3.0,6.0
2015,13,Hidalgo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,11,12,22,5,16,28,17,30,55.0,25.0,39.0,53.0
2015,13,Hidalgo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,1,2,4,2,1,2,7,2.0,2.0,0.0,1.0
2015,13,Hidalgo,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,7,12,5,8,6,8,5,7,6.0,7.0,14.0,7.0
2015,13,Hidalgo,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,3,3,1,1,1,2,1,3,2.0,0.0,1.0,1.0
2015,13,Hidalgo,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,42,78,42,57,73,38,69,92,74.0,74.0,106.0,53.0
2015,13,Hidalgo,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,0,0,0,0,15,18,26,26,17.0,19.0,11.0,26.0
2015,13,Hidalgo,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,14,32,9,13,13,6,1,5,3.0,3.0,16.0,3.0
2015,13,Hidalgo,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,4,1,1,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,30,41,14,24,43,21,23,50,34.0,21.0,30.0,17.0
2015,13,Hidalgo,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,8,6,1,10,24,4,9,4,4.0,7.0,3.0,1.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a casa habitación,Con violencia,2,1,0,1,0,0,2,1,2.0,0.0,1.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a casa habitación,Sin violencia,260,253,201,183,189,103,129,179,182.0,29.0,80.0,192.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,39,35,36,29,44,48,32,61,62.0,49.0,44.0,63.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,180,158,200,168,170,240,195,187,278.0,229.0,231.0,198.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de autopartes,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a transportista,Con violencia,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a transportista,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,0,0,3,0,3,1,0,0,1.0,0.0,1.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,26,31,6,19,20,16,7,7,3.0,2.0,6.0,9.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,1,0,0,1,0,0,3,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo en transporte individual,Sin violencia,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,1,0,1,0,0,7,19,9,0.0,0.0,2.0,1.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a negocio,Con violencia,4,9,4,1,0,0,1,0,1.0,0.0,1.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo a negocio,Sin violencia,75,89,43,37,62,35,49,62,73.0,4.0,22.0,67.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de ganado,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de ganado,Sin violencia,18,23,14,12,11,11,2,23,17.0,15.0,9.0,22.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,El patrimonio,Robo,Otros robos,Con violencia,69,69,53,60,73,58,66,87,80.0,17.0,86.0,86.0
2015,13,Hidalgo,El patrimonio,Robo,Otros robos,Sin violencia,256,266,195,273,327,244,233,274,313.0,114.0,258.0,315.0
2015,13,Hidalgo,El patrimonio,Fraude,Fraude,Fraude,61,143,43,49,72,73,60,94,72.0,76.0,88.0,67.0
2015,13,Hidalgo,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,56,68,35,21,48,32,34,57,42.0,43.0,53.0,46.0
2015,13,Hidalgo,El patrimonio,Extorsión,Extorsión,Extorsión,4,6,2,3,2,2,4,3,1.0,3.0,6.0,6.0
2015,13,Hidalgo,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,138,171,137,151,184,99,109,157,186.0,94.0,157.0,199.0
2015,13,Hidalgo,El patrimonio,Despojo,Despojo,Despojo,60,72,44,58,72,57,20,68,55.0,55.0,23.0,56.0
2015,13,Hidalgo,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La familia,Violencia familiar,Violencia familiar,Violencia familiar,100,155,117,174,246,143,180,281,237.0,237.0,277.0,147.0
2015,13,Hidalgo,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,63,84,39,59,71,31,46,38,62.0,50.0,49.0,41.0
2015,13,Hidalgo,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,0,4,2,0,1,2,2,1,5.0,0.0,2.0,0.0
2015,13,Hidalgo,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0
2015,13,Hidalgo,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,15,25,2,4,16,5,4,2,12.0,13.0,0.0,13.0
2015,13,Hidalgo,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,146,193,124,193,213,128,153,152,179.0,80.0,193.0,174.0
2015,13,Hidalgo,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,24,12,15,10,18,12,6,11,10.0,9.0,143.0,25.0
2015,13,Hidalgo,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,2,5,0,8,7,6,3,2,5.0,15.0,15.0,7.0
2015,13,Hidalgo,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,1,11,8,1,9,5,5,16,15.0,4.0,5.0,18.0
2015,13,Hidalgo,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,13,Hidalgo,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,204,301,103,283,135,133,178,140,213.0,122.0,288.0,181.0
2015,14,Jalisco,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,41,40,27,44,38,43,47,33,38.0,53.0,53.0,54.0
2015,14,Jalisco,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,15,9,5,20,15,17,10,17,17.0,14.0,12.0,11.0
2015,14,Jalisco,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,19,15,13,9,15,11,19,16,24.0,15.0,25.0,27.0
2015,14,Jalisco,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,4,4,7,5,5,4,12,14,3.0,6.0,6.0,6.0
2015,14,Jalisco,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0
2015,14,Jalisco,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,63,62,61,49,53,52,56,49,61.0,78.0,71.0,59.0
2015,14,Jalisco,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,5,3,6,13,2,3,0,2,0.0,0.0,2.0,3.0
2015,14,Jalisco,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,2,0,0,1,0,0,8,0,2.0,3.0,3.0,3.0
2015,14,Jalisco,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,28,38,41,41,44,27,40,51,37.0,40.0,37.0,43.0
2015,14,Jalisco,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,35,41,48,56,54,44,61,49,58.0,63.0,50.0,38.0
2015,14,Jalisco,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,460,378,504,584,589,519,512,603,669.0,662.0,566.0,499.0
2015,14,Jalisco,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,21,36,43,45,48,84,21,45,43.0,41.0,4.0,51.0
2015,14,Jalisco,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,2,7,0,3,1,2,2,3,0.0,3.0,1.0,6.0
2015,14,Jalisco,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,3,4,1,2,3,0,0,0,0.0,1.0,0.0,1.0
2015,14,Jalisco,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,221,191,187,206,237,203,244,240,258.0,241.0,257.0,260.0
2015,14,Jalisco,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,25,28,27,33,14,12,10,19,19.0,21.0,12.0,36.0
2015,14,Jalisco,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,4,10,9,13,3,11,13,15,11.0,36.0,8.0,15.0
2015,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,1,0,1,0,1,0,3,1,1.0,5.0,3.0,1.0
2015,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,3,0,1,1,0,1,2.0,1.0,2.0,1.0
2015,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,2,5,4,2,0,0,2,1,1.0,2.0,2.0,3.0
2015,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,1,0,0,0,0,4,0,2,2.0,0.0,0.0,0.0
2015,14,Jalisco,La vida y la Integridad corporal,Aborto,Aborto,Aborto,1,4,2,2,0,0,3,3,0.0,6.0,0.0,2.0
2015,14,Jalisco,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,1,3,2,1,2,2,0,3,0.0,2.0,2.0,2.0
2015,14,Jalisco,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
2015,14,Jalisco,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,39,26,30,24,32,30,39,34,52.0,48.0,40.0,21.0
2015,14,Jalisco,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,112,101,125,122,105,125,115,127,125.0,180.0,180.0,155.0
2015,14,Jalisco,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,14,8,7,6,5,7,3,7,17.0,26.0,21.0,9.0
2015,14,Jalisco,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,1,1,1,1,4,2,1,3.0,5.0,5.0,0.0
2015,14,Jalisco,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,30,27,23,34,35,27,31,34,37.0,31.0,28.0,30.0
2015,14,Jalisco,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,0,0,0,1,0,0,0,0,0.0,4.0,1.0,0.0
2015,14,Jalisco,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,9,19,10,14,22,9,5,14,13.0,17.0,13.0,12.0
2015,14,Jalisco,El patrimonio,Robo,Robo a casa habitación,Con violencia,31,34,32,28,28,33,26,18,23.0,27.0,21.0,20.0
2015,14,Jalisco,El patrimonio,Robo,Robo a casa habitación,Sin violencia,349,324,347,309,324,323,409,379,411.0,467.0,414.0,376.0
2015,14,Jalisco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,162,166,141,110,139,150,166,165,182.0,161.0,193.0,183.0
2015,14,Jalisco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,420,403,461,432,420,424,454,465,417.0,496.0,458.0,485.0
2015,14,Jalisco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,26,27,18,21,41,39,21,40,32.0,28.0,42.0,48.0
2015,14,Jalisco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,87,83,71,96,99,103,88,114,113.0,131.0,78.0,94.0
2015,14,Jalisco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,1,1,0,1,1,0,0.0,1.0,3.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo de autopartes,Sin violencia,20,14,31,23,25,24,39,28,28.0,38.0,18.0,26.0
2015,14,Jalisco,El patrimonio,Robo,Robo a transportista,Con violencia,29,25,27,29,31,28,23,33,33.0,36.0,42.0,35.0
2015,14,Jalisco,El patrimonio,Robo,Robo a transportista,Sin violencia,6,6,3,0,10,10,17,12,9.0,16.0,2.0,15.0
2015,14,Jalisco,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,106,129,136,126,117,95,104,132,167.0,132.0,148.0,127.0
2015,14,Jalisco,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,53,45,55,47,52,51,85,65,66.0,87.0,62.0,67.0
2015,14,Jalisco,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo en transporte público individual,Con violencia,1,2,2,0,3,3,1,0,0.0,4.0,2.0,1.0
2015,14,Jalisco,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,1,0,0,0,0,0,2,0,2.0,2.0,1.0,1.0
2015,14,Jalisco,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,5,5,7,3,6,4,2,0,1.0,5.0,3.0,1.0
2015,14,Jalisco,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,2,2,1,0,5,0,1,0,1.0,4.0,2.0,1.0
2015,14,Jalisco,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo a institución bancaria,Con violencia,3,7,5,7,6,1,3,4,5.0,1.0,3.0,8.0
2015,14,Jalisco,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo a negocio,Con violencia,71,79,70,67,87,66,70,75,86.0,67.0,81.0,65.0
2015,14,Jalisco,El patrimonio,Robo,Robo a negocio,Sin violencia,143,141,142,121,134,143,186,202,177.0,183.0,176.0,141.0
2015,14,Jalisco,El patrimonio,Robo,Robo de ganado,Con violencia,1,2,1,0,0,0,0,1,0.0,0.0,0.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo de ganado,Sin violencia,54,48,75,63,46,49,62,41,52.0,47.0,64.0,46.0
