Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2016,3,Baja California Sur,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,0,0,2,1,0,0,6,0,8.0,8.0,4.0,2.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,1,1,0,0,0,2,0,0,0.0,4.0,1.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,44,49,62,9,11,19,14,12,9.0,1.0,14.0,10.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,29,65,57,110,129,156,146,140,120.0,129.0,103.0,99.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,50,34,31,23,25,17,20,31,29.0,43.0,36.0,30.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,3,0,0,6,0,11,16,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0
2016,3,Baja California Sur,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,0,0,2,3,6,5,2,2,2.0,3.0,4.0,2.0
2016,3,Baja California Sur,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,2,4,5,5,8,5,10,5.0,14.0,7.0,11.0
2016,3,Baja California Sur,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,15,18,11,9,17,12,19,20,16.0,19.0,11.0,14.0
2016,3,Baja California Sur,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,3,5,1,3,8,4,5,0.0,2.0,1.0,1.0
2016,3,Baja California Sur,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,2,1,0,1,1,0,1,1.0,1.0,0.0,0.0
2016,3,Baja California Sur,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,9,15,28,21,10,13,13,27,7.0,12.0,15.0,15.0
2016,3,Baja California Sur,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,0,0,0,3,0,0,0,1,1.0,0.0,0.0,1.0
2016,3,Baja California Sur,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,5,2,5,7,8,6,2,5,3.0,1.0,1.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a casa habitación,Con violencia,0,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a casa habitación,Sin violencia,251,180,204,226,171,230,243,298,243.0,264.0,301.0,255.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,2,0,2,0,0,0,0.0,0.0,1.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,137,182,141,95,133,131,156,152,167.0,113.0,139.0,195.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,10,11,9,5,13,10,7,4,6.0,20.0,6.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de autopartes,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a transportista,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a transportista,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a negocio,Con violencia,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo a negocio,Sin violencia,2,3,0,0,0,0,2,9,1.0,0.0,2.0,2.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de ganado,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de ganado,Sin violencia,6,2,3,3,7,8,6,4,5.0,7.0,5.0,5.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",2,2,0,0,1,0,0,0,1.0,0.0,2.0,1.0
2016,3,Baja California Sur,El patrimonio,Robo,Otros robos,Con violencia,72,52,80,74,74,82,57,56,58.0,49.0,63.0,98.0
2016,3,Baja California Sur,El patrimonio,Robo,Otros robos,Sin violencia,427,452,393,402,433,477,510,594,518.0,497.0,526.0,509.0
2016,3,Baja California Sur,El patrimonio,Fraude,Fraude,Fraude,54,60,47,48,48,53,100,83,89.0,84.0,84.0,52.0
2016,3,Baja California Sur,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,24,24,26,37,27,42,32,33,29.0,37.0,24.0,29.0
2016,3,Baja California Sur,El patrimonio,Extorsión,Extorsión,Extorsión,12,11,10,10,17,25,3,10,3.0,17.0,7.0,14.0
2016,3,Baja California Sur,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,191,194,145,172,166,170,186,163,165.0,174.0,174.0,180.0
2016,3,Baja California Sur,El patrimonio,Despojo,Despojo,Despojo,16,43,38,36,23,57,22,30,15.0,24.0,36.0,20.0
2016,3,Baja California Sur,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,3,8,5,7,8,4,9,8,7.0,9.0,4.0,7.0
2016,3,Baja California Sur,La familia,Violencia familiar,Violencia familiar,Violencia familiar,128,171,151,182,192,191,191,170,174.0,224.0,172.0,153.0
2016,3,Baja California Sur,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
2016,3,Baja California Sur,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,59,75,47,58,55,76,71,73,77.0,101.0,85.0,56.0
2016,3,Baja California Sur,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,10,11,12,12,11,8,8,31,23.0,25.0,12.0,25.0
2016,3,Baja California Sur,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,1,1,0,1,1,3,2,5,2.0,3.0,3.0,3.0
2016,3,Baja California Sur,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,24,36,30,43,44,15,28,49,32.0,55.0,40.0,66.0
2016,3,Baja California Sur,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,74,79,102,101,90,98,99,112,108.0,94.0,93.0,78.0
2016,3,Baja California Sur,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,13,9,9,13,15,17,14,20,14.0,21.0,21.0,18.0
2016,3,Baja California Sur,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
2016,3,Baja California Sur,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,6,5,5,4,8,1,3,14,13.0,14.0,8.0,9.0
2016,3,Baja California Sur,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,4,6,8,5,5,10,17,9,13.0,13.0,11.0,27.0
2016,3,Baja California Sur,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,20,27,22,25,24,13,22,28,30.0,43.0,26.0,24.0
2016,3,Baja California Sur,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,3,Baja California Sur,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,102,121,169,137,149,105,60,60,56.0,64.0,46.0,78.0
2016,4,Campeche,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,3,0,2,1,1,2,5,4,1.0,3.0,4.0,5.0
2016,4,Campeche,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,4,2,0,4,1,2,2,1,4.0,2.0,1.0,1.0
2016,4,Campeche,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,5,1,2,2,5,1,1,3,1.0,2.0,2.0,1.0
2016,4,Campeche,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,7,7,7,8,8,1,6,9,9.0,6.0,9.0,8.0
2016,4,Campeche,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,0,0,0,2,0,1,1,0,1.0,0.0,1.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,0,2,3,3,2,0,1,0,3.0,1.0,1.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,7,1,5,8,3,3,4,3,4.0,11.0,5.0,4.0
2016,4,Campeche,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,11,13,9,9,6,2,3,7,13.0,6.0,14.0,8.0
2016,4,Campeche,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,1,2,1,0,3,0,2,2,0.0,0.0,2.0,0.0
2016,4,Campeche,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,1,0,0,0,0,0,2,0,1.0,0.0,1.0,0.0
2016,4,Campeche,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2016,4,Campeche,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2016,4,Campeche,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,0,3,3,3,2,0,2,2,0.0,3.0,2.0,1.0
2016,4,Campeche,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,1,4,2,6,13,9,9,7,6.0,6.0,8.0,5.0
2016,4,Campeche,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,4,2,2,12,11,5,11,7,3.0,9.0,4.0,5.0
2016,4,Campeche,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,4,5,6,6,3,2.0,4.0,0.0,6.0
2016,4,Campeche,El patrimonio,Robo,Robo a casa habitación,Con violencia,1,0,0,0,0,0,0,0,0.0,2.0,1.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo a casa habitación,Sin violencia,12,9,6,5,9,5,12,7,5.0,1.0,4.0,1.0
2016,4,Campeche,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,6,8,17,18,16,28,27,17,18.0,18.0,12.0,11.0
2016,4,Campeche,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,18,40,44,50,30,42,50,52,49.0,45.0,49.0,48.0
2016,4,Campeche,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de autopartes,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo a transportista,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo a transportista,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,8,4,9,7,8,2,6,2,3.0,3.0,3.0,1.0
2016,4,Campeche,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,0,0,0,0,1,1,4,1.0,1.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo a negocio,Con violencia,2,4,3,0,4,2,6,2,5.0,3.0,1.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo a negocio,Sin violencia,8,3,2,2,4,4,2,3,7.0,14.0,3.0,2.0
2016,4,Campeche,El patrimonio,Robo,Robo de ganado,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de ganado,Sin violencia,4,4,1,2,2,2,3,1,1.0,3.0,1.0,1.0
2016,4,Campeche,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,El patrimonio,Robo,Otros robos,Con violencia,3,4,4,2,3,2,2,4,0.0,4.0,4.0,4.0
2016,4,Campeche,El patrimonio,Robo,Otros robos,Sin violencia,15,10,7,7,4,5,7,1,9.0,6.0,9.0,6.0
2016,4,Campeche,El patrimonio,Fraude,Fraude,Fraude,1,0,1,0,2,0,1,0,0.0,0.0,0.0,1.0
2016,4,Campeche,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
2016,4,Campeche,El patrimonio,Extorsión,Extorsión,Extorsión,2,2,2,1,2,1,0,1,1.0,1.0,1.0,4.0
2016,4,Campeche,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,24,19,19,18,23,8,9,21,23.0,14.0,21.0,16.0
2016,4,Campeche,El patrimonio,Despojo,Despojo,Despojo,1,3,1,0,0,2,0,0,0.0,1.0,0.0,0.0
2016,4,Campeche,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,2,2,6,0,0,2,2,4,1.0,5.0,2.0,3.0
2016,4,Campeche,La familia,Violencia familiar,Violencia familiar,Violencia familiar,1,2,4,3,3,5,7,6,1.0,4.0,5.0,2.0
